scenario,               region,   subsector,         alpha
NA,                     NA,       cement,            0.021
NA,                     NA,       steel_primary,     0.0048
NA,                     NA,       steel_secondary,   0.0048
NA,                     NA,       chemicals,         0.016
NA,                     NA,       otherInd,          0.021
SSP2_lowEn,             NA,       cement,            0.024
SSP2_lowEn,             NA,       steel_primary,     0.0081
SSP2_lowEn,             NA,       steel_secondary,   0.0081
SSP2_lowEn,             NA,       chemicals,         0.021
SSP2_lowEn,             NA,       otherInd,          0.024
SSP1,                   NA,       cement,            0.029
SSP1,                   NA,       steel_primary,     0.0067
SSP1,                   NA,       steel_secondary,   0.0067
SSP1,                   NA,       chemicals,         0.023
SSP1,                   NA,       otherInd,          0.029
SDP_EI,                 NA,       cement,            0.021
SDP_EI,                 NA,       steel_primary,     0.0048
SDP_EI,                 NA,       steel_secondary,   0.0048
SDP_EI,                 NA,       chemicals,         0.016
SDP_EI,                 NA,       otherInd,          0.021
SDP_MC,                 NA,       cement,            0.0252
SDP_MC,                 NA,       steel_primary,     0.00576
SDP_MC,                 NA,       steel_secondary,   0.00576
SDP_MC,                 NA,       chemicals,         0.0192
SDP_MC,                 NA,       otherInd,          0.0252
SDP_RC,                 NA,       cement,            0.016
SDP_RC,                 NA,       steel_primary,     0.00081
SDP_RC,                 NA,       steel_secondary,   0.0029
SDP_RC,                 NA,       chemicals,         0.015
SDP_RC,                 NA,       otherInd,          0.019
SDP_EI,                 IND,      cement,            0.0315
SDP_EI,                 IND,      steel_primary,     0.0072
SDP_EI,                 IND,      steel_secondary,   0.0072
SDP_EI,                 IND,      chemicals,         0.024
SDP_EI,                 IND,      otherInd,          0.0315
SDP_MC,                 IND,      cement,            0.0378
SDP_MC,                 IND,      steel_primary,     0.00864
SDP_MC,                 IND,      steel_secondary,   0.00864
SDP_MC,                 IND,      chemicals,         0.0288
SDP_MC,                 IND,      otherInd,          0.0378
SDP_RC,                 IND,      cement,            0.024
SDP_RC,                 IND,      steel_primary,     0.001215
SDP_RC,                 IND,      steel_secondary,   0.00435
SDP_RC,                 IND,      chemicals,         0.0225
SDP_RC,                 IND,      otherInd,          0.0285
SDP_EI,                 SSA,      cement,            0.0315
SDP_EI,                 SSA,      steel_primary,     0.0072
SDP_EI,                 SSA,      steel_secondary,   0.0072
SDP_EI,                 SSA,      chemicals,         0.024
SDP_EI,                 SSA,      otherInd,          0.0315
SDP_MC,                 SSA,      cement,            0.0378
SDP_MC,                 SSA,      steel_primary,     0.00864
SDP_MC,                 SSA,      steel_secondary,   0.00864
SDP_MC,                 SSA,      chemicals,         0.0288
SDP_MC,                 SSA,      otherInd,          0.0378
SDP_RC,                 SSA,      cement,            0.024
SDP_RC,                 SSA,      steel_primary,     0.001215
SDP_RC,                 SSA,      steel_secondary,   0.00435
SDP_RC,                 SSA,      chemicals,         0.0225
SDP_RC,                 SSA,      otherInd,          0.0285
SDP_EI,                 OAS,      cement,            0.0315
SDP_EI,                 OAS,      steel_primary,     0.0072
SDP_EI,                 OAS,      steel_secondary,   0.0072
SDP_EI,                 OAS,      chemicals,         0.024
SDP_EI,                 OAS,      otherInd,          0.0315
SDP_MC,                 OAS,      cement,            0.0378
SDP_MC,                 OAS,      steel_primary,     0.00864
SDP_MC,                 OAS,      steel_secondary,   0.00864
SDP_MC,                 OAS,      chemicals,         0.0288
SDP_MC,                 OAS,      otherInd,          0.0378
SDP_RC,                 OAS,      cement,            0.024
SDP_RC,                 OAS,      steel_primary,     0.001215
SDP_RC,                 OAS,      steel_secondary,   0.00435
SDP_RC,                 OAS,      chemicals,         0.0225
SDP_RC,                 OAS,      otherInd,          0.0285
SDP_MC,                 JPN,      otherInd,          0.032
SDP_MC,                 DEU,      otherInd,          0.029
SDP_MC,                 EUR,      otherInd,          0.031
SDP_MC,                 ECE,      otherInd,          0.029
SDP_MC,                 ECS,      otherInd,          0.029
SDP_MC,                 ENC,      otherInd,          0.029
SDP_MC,                 ESC,      otherInd,          0.029
SDP_MC,                 ESW,      otherInd,          0.029
SDP_MC,                 EWN,      otherInd,          0.029
SDP_MC,                 FRA,      otherInd,          0.029
SDP_MC,                 UKI,      otherInd,          0.029
SSP2_ECEMF_modEffInd,   NA,       steel_primary,     0
SSP2_ECEMF_modEffInd,   NA,       cement,            0
SSP2_ECEMF_modEffInd,   NA,       steel_secondary,   0
SSP2_ECEMF_modEffInd,   NA,       chemicals,         0
SSP2_ECEMF_modEffInd,   NA,       otherInd,          0
SSP3,                   NA,       cement,            0.01
SSP3,                   NA,       steel_primary,     0.003
SSP3,                   NA,       steel_secondary,   0.003
SSP3,                   NA,       chemicals,         0.008
SSP3,                   NA,       otherInd,          0.01
SSP2_highDemDEU,        DEU,      cement,            0
SSP2_highDemDEU,        DEU,      steel_primary,     0
SSP2_highDemDEU,        DEU,      steel_secondary,   0
SSP2_highDemDEU,        DEU,      chemicals,         0
SSP2_highDemDEU,        DEU,      otherInd,          0
